net_id,t,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL,unique.ints,ref,bioregion,country,plant_sp,n_nodes,study,continent,plant_plot_rank
01_01,40,Observed,0,27,24.694841282782413,29.305158717217587,0.9925999325349975,0.9867498703568353,0.9984499947131596,392,Quintero et al 2023 Ecology letters,NA,Spain,Pistacia lentiscus,67,ind_01,Europe,27
01_02,40,Observed,0,16,11.69790843846081,20.30209156153919,0.9559764204189138,0.9237264300702126,0.9882264107676151,134,Quintero et al 2023 Ecology letters,NA,Spain,Pistacia lentiscus,56,ind_01,Europe,27
02_01,35,Observed,0,10,8.297318158656111,11.702681841343889,0.9858185610010427,0.9680290172257532,1,137,Isla et al 2023 PRSB,NA,Spain,Juniperus phoenicea,45,ind_02,Europe,23
02_02,35,Observed,0,10,8.19365338762841,11.80634661237159,0.9873840445269016,0.9734584954577127,1,154,Isla et al 2023 PRSB,NA,Spain,Juniperus phoenicea,45,ind_02,Europe,23
02_03,35,Observed,0,11,10.114578525279198,11.885421474720802,1,0.9891452183487606,1,148,Isla et al 2023 PRSB,NA,Spain,Juniperus phoenicea,46,ind_02,Europe,23
03_01,13,Observed,0,10,6.922348315327309,13.077651684672691,0.8702702702702703,0.792848621378117,0.9476919191624236,37,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,23,ind_03,America,1
03_02,14,Observed,0,10,8.005933334862556,11.994066665137444,0.9437229437229437,0.8607442855412876,1,33,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,24,ind_03,America,1
03_03,14,Observed,0,13,10.249486963636832,15.750513036363168,0.9220389805097451,0.846831961803163,0.9972459992163272,46,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,27,ind_03,America,1
03_04,13,Observed,0,12,9.426178611922028,14.573821388077972,0.9132791327913279,0.8328679976045695,0.9936902679780862,41,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,25,ind_03,America,1
03_05,12,Observed,0,11,8.37909260973391,13.62090739026609,0.8735632183908046,0.7720903689700727,0.9750360678115366,29,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,23,ind_03,America,1
03_06,11,Observed,0,7,5.135982750949326,8.864017249050674,0.9272727272727272,0.8245030813244244,1,25,Vergara-Tabares et al 2022 Oikos,NA,Argentina,Lithraea molleoides,18,ind_03,America,1
04_01,18,Observed,0,17,14.706091847269587,19.293908152730413,0.9813902572523262,0.9460093547301536,1,87,Rodriguez-Sanchez 2010 PhD thesis,NA,Spain,Laurus nobilis,35,ind_04,Europe,24
05_01,19,Observed,0,20,18.142724245905917,21.857275754094083,0.996122361051271,0.9884031832981839,1,210.99999999999997,Jordano 1995 Ecology,NA,Spain,Prunus mahaleb,39,ind_05,Europe,28
06_01,17,Observed,0,9,6.016773403677821,11.98322659632218,0.9070967741935484,0.768157578197783,1,31,Friedemann et al 2022 Oikos,NA,Brazil,Euterpe edulis,26,ind_06,America,4
06_02,15,Observed,0,7,4.7198033159108155,9.280196684089184,0.888,0.7856427919293123,0.9903572080706877,25,Friedemann et al 2022 Oikos,NA,Brazil,Euterpe edulis,22,ind_06,America,4
06_03,30,Observed,0,8,6.060138741583706,9.939861258416293,0.9625806451612904,0.9187431925115466,1,50,Friedemann et al 2022 Oikos,NA,Brazil,Euterpe edulis,38,ind_06,America,4
07_01,27,Observed,0,37,31.064505307751965,42.935494692248035,0.8843690702087287,0.8335439649727843,0.9351941754446731,124,Cecropia Frugivory course,NA,Brazil,Cecropia glaziovii,64,ind_07,America,3
08_02,24,Observed,0,11,9.132201352891435,12.867798647108565,0.9631410256410257,0.9115306703341847,1,48,Gopal et al 2020 Biotropica,NA,India,Heynea trijuga,35,ind_08,Asia,15
08_03,25,Observed,0,7,5.4536778721478765,8.546322127852124,0.9794871794871794,0.929376507215242,1,44.99999999999999,Gopal et al 2020 Biotropica,NA,India,Myristica dactyloides,32,ind_08,Asia,16
08_04,32,Observed,0,21,17.653856472662667,24.346143527337333,0.9788359788359788,0.9621813705831851,0.9954905870887726,186,Gopal et al 2020 Biotropica,NA,India,Persea macrantha,53,ind_08,Asia,17
09_01,18,Observed,0,22,15.73899949391363,28.26100050608637,0.8716399879190577,0.790114030779666,0.9531659450584494,77,Crestani et al 2018 Acta Oecologica,NA,Brazil,Henriettea succosa,40,ind_09,America,5
10_01,31,Observed,0,9,7.811422665288472,10.188577334711528,0.98125,0.9671632843199052,0.9953367156800947,100,Lamperty et al 2021 Biotropica,NA,Ecuador,Prestoea decurrens,40,ind_10,America,8
11_01,24,Observed,0,15,11.817159179286225,18.182840820713775,0.9773992793973141,0.9561594965111537,0.9986390622834744,129,Corema album - unpublished,NA,Spain,Corema album,39,ind_11,Europe,21
12_02,15,Observed,0,11,8.364773865037481,13.635226134962519,0.938953488372093,0.8820783771431955,0.9958285996009906,43,Ramaswami et al 2017 Plant Ecology,NA,India,Bursera penicillata,26,ind_12,Asia,10
12_03,12,Observed,0,6,4.273541643599973,7.726458356400027,0.9708222811671088,0.9017696641240487,1,29,Ramaswami et al 2017 Plant Ecology,NA,India,Erythroxylum monogynum,18,ind_12,Asia,12
12_04,13,Observed,0,5,3.981957805196898,6.018042194803102,1,0.9715533389092704,1,33,Ramaswami et al 2017 Plant Ecology,NA,India,Flacourtia indica,18,ind_12,Asia,13
12_05,10,Observed,0,8,4.793844948274909,11.20615505172509,0.8363636363636364,0.6973427101515477,0.9753845625757251,22,Ramaswami et al 2017 Plant Ecology,NA,India,Flueggea leucopyrus,18,ind_12,Asia,14
12_08,10,Observed,0,8,5.282751272405913,10.717248727594086,0.906896551724138,0.8136703696764521,1,30,Ramaswami et al 2017 Plant Ecology,NA,India,Canthium coromandelicum,18,ind_12,Asia,11
12_09,14,Observed,0,10,6.6110211120917945,13.388978887908205,0.876048817696415,0.7817737006072486,0.9703239347855813,38,Ramaswami et al 2017 Plant Ecology,NA,India,Santalum album,24,ind_12,Asia,18
12_10,15,Observed,0,13,10.731868845287261,15.268131154712739,0.9719251336898396,0.9484793784773317,0.9953708889023475,102,Ramaswami et al 2017 Plant Ecology,NA,India,Ziziphus oenopolia,28,ind_12,Asia,19
13_01,39,Observed,0,6,4.933811357005571,7.066188642994429,1,0.9852547373902993,1,76,Jácome-Flores et al 2019 Oikos,NA,Spain,Chamaerops humilis,45,ind_13,Europe,20
13_02,24,Observed,0,6,6,6,1,0.9899997527968494,1,57,Jácome-Flores et al 2019 Oikos,NA,Spain,Chamaerops humilis,30,ind_13,Europe,20
14_01,15,Observed,0,9,7.880020580262826,10.119979419737174,1,0.9819720973637392,1,59,Guerra et al 2017 Oecología,NA,Brazil,Miconia irwinii,24,ind_14,America,6
15_01,26,Observed,0,11,8.879050524847042,13.120949475152958,0.9742798353909465,0.9444848590033004,1,72,Juniperus macrocarpa - unpublished,NA,Spain,Juniperus macrocarpa,37,ind_15,Europe,22
16_01,26,Observed,0,9,7.985815500749223,10.014184499250778,1,0.9810984153515645,1,72,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,35,ind_16,America,2
16_02,28,Observed,0,10,7.17219057987513,12.82780942012487,0.9651462994836488,0.9287277272375469,1,84,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,38,ind_16,America,2
16_03,54,Observed,0,10,8.142302185735922,11.857697814264078,0.9737103174603174,0.9568592525673268,0.990561382353308,112,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,64,ind_16,America,2
16_04,35,Observed,0,8,6.003968543110772,9.996031456889227,0.9522248243559719,0.9154831319429819,0.9889665167689619,61,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,43,ind_16,America,2
16_05,29,Observed,0,9,7.056504905257904,10.943495094742095,0.9911616161616161,0.9705007621745873,1,99,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,38,ind_16,America,2
17_01,26,Observed,0,16,12.763424184006112,19.236575815993888,0.9586435070306039,0.9272105358933466,0.9900764781678612,93,Visotto et al 2022 Oecologia,NA,Brazil,Schinus terebinthifolia,42,ind_17,America,7
18_01,10,Observed,0,16,13.269224663346693,18.730775336653306,0.9473684210526316,0.9032472458864909,0.9914895962187724,72,Phyllirea angustifolia - unpublished,NA,Spain,Phillyrea angustifolia,26,ind_18,Europe,26
18_02,9,Observed,0,12,9.47569458756971,14.52430541243029,0.9414634146341463,0.8537363890905283,1,41,Phyllirea angustifolia - unpublished,NA,Spain,Phillyrea angustifolia,21,ind_18,Europe,26
19_01,24,Observed,0,43,36.06380912468173,49.93619087531827,0.8150443960462389,0.766645658237435,0.8634431338550428,127,Thiel et al 2023 Biotropica,NA,Peru,Marcgravia longifolia,67,ind_19,America,9
20_01,19,Observed,0,14,10.03532822073125,17.964671779268752,0.9049853372434018,0.8454668030784237,0.9645038714083799,62,Osyris lanceolata - unpublished,NA,Spain,Osyris lanceolata,33,ind_20,Europe,25
